prod_nbr,store_nbr,mes,dept_nm,subdept_nm,class_nm,marca,tipo_marca,vendor_nm,qty,net_sale,venta_con_iva,utilidad,margen,precio_promedio,transacciones,fechas_venta,fecha_mes,precio
50062274,T027,2025-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.39,0.2116,30.17,1,1,2025-01-01,30.17
50062274,T028,2024-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.91,0.3426,30.17,1,1,2024-01-01,43.54
50062274,T028,2024-12,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.96,0.2305,30.17,1,1,2024-12-01,30.17
50062274,T028,2025-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.96,0.2305,30.17,1,1,2025-01-01,30.17
50062274,T028,2025-03,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,90.52,105.0,19.46,0.215,30.17,1,1,2025-03-01,30.173333333333332
50062274,T028,2025-05,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,63.79,74.0,14.7,0.2304,30.17,1,1,2025-05-01,31.895
50062274,T028,2025-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,27.11,31.45,5.36,0.1977,30.17,1,1,2025-08-01,27.11
50062274,T030,2025-03,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.4,0.212,30.17,1,1,2025-03-01,30.17
50062274,T031,2024-07,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,24.91,28.9,5.42,0.2178,30.17,1,1,2024-07-01,24.91
50062274,T031,2024-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,17.44,20.23,1.69,0.0969,30.17,1,1,2024-08-01,17.44
50062274,T031,2024-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,24.91,28.9,5.07,0.2035,30.17,1,1,2024-09-01,24.91
50062274,T031,2024-10,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,25.43,29.5,5.33,0.2096,30.17,1,1,2024-10-01,25.43
50062274,T031,2024-11,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,7.7,0.2551,30.17,1,1,2024-11-01,30.17
50062274,T031,2025-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.39,0.2117,30.17,1,1,2025-01-01,30.17
50062274,T031,2025-07,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,40.19,46.62,4.21,0.1049,30.17,1,1,2025-07-01,20.095
50062274,T032,2024-04,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.9,0.3423,30.17,1,1,2024-04-01,43.54
50062274,T032,2024-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,22.42,26.01,4.49,0.2003,30.17,1,1,2024-08-01,22.42
50062274,T032,2024-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,22.42,26.01,4.49,0.2003,30.17,1,1,2024-08-01,22.42
50062274,T032,2025-06,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,31.9,37.0,8.01,0.2511,30.17,1,1,2025-06-01,31.9
50062274,T032,2025-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,31.9,37.0,8.02,0.2513,30.17,1,1,2025-08-01,31.9
50062274,T032,2026-03,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,68.79,79.8,20.58,0.2992,30.17,1,1,2026-03-01,34.395
50062274,T033,2024-03,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.87,0.3415,30.17,1,1,2024-03-01,43.54
50062274,T033,2024-10,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,25.43,29.5,5.27,0.2072,30.17,1,1,2024-10-01,25.43
50062274,T033,2025-07,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,51.04,59.2,9.64,0.1889,30.17,1,1,2025-07-01,25.52
50062274,T034,2024-03,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.88,0.3416,30.17,1,1,2024-03-01,43.54
50062274,T035,2024-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.86,0.3412,30.17,1,1,2024-02-01,43.54
50062274,T035,2024-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,24.91,28.9,5.06,0.2031,30.17,1,1,2024-09-01,24.91
50062274,T035,2024-12,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.51,0.2156,30.17,1,1,2024-12-01,30.17
50062274,T036,2024-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.86,0.3414,30.17,1,1,2024-02-01,43.54
50062274,T036,2024-10,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,25.43,29.5,5.81,0.2285,30.17,1,1,2024-10-01,25.43
50062274,T036,2025-11,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,34.4,39.9,9.26,0.2692,30.17,1,1,2025-11-01,34.4
50062274,T037,2024-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.84,0.3408,30.17,1,1,2024-01-01,43.54
50062274,T037,2024-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.9,0.3422,30.17,1,1,2024-02-01,43.54
50062274,T037,2024-04,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.9,0.3422,30.17,1,1,2024-04-01,43.54
50062274,T037,2024-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,21.17,24.56,3.05,0.1443,30.17,1,1,2024-08-01,21.17
50062274,T037,2024-10,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,50.86,59.0,10.37,0.2039,30.17,1,1,2024-10-01,25.43
50062274,T037,2025-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.39,0.2118,30.17,1,1,2025-01-01,30.17
50062274,T037,2025-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.39,0.2118,30.17,1,1,2025-02-01,30.17
50062274,T037,2025-07,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,25.52,29.6,4.82,0.1889,30.17,1,1,2025-07-01,25.52
50062274,T037,2026-04,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,34.4,39.9,10.23,0.2974,30.17,1,1,2026-04-01,34.4
50062274,T038,2024-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,2,46.08,53.459999999999994,9.02,0.19385,30.17,2,2,2024-08-01,23.04
50062274,T038,2024-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,17.44,20.23,1.35,0.0771,30.17,1,1,2024-09-01,17.44
50062274,T038,2024-10,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,50.86,59.0,10.68,0.21,30.17,2,2,2024-10-01,25.43
50062274,T038,2024-12,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,7.12,0.236,30.17,1,1,2024-12-01,30.17
50062274,T038,2026-04,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,34.4,39.9,10.14,0.2949,30.17,1,1,2026-04-01,34.4
50062274,T039,2024-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.91,0.3426,30.17,1,1,2024-02-01,43.54
50062274,T039,2024-04,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.91,0.3426,30.17,1,1,2024-04-01,43.54
50062274,T039,2024-07,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,24.05,27.9,4.73,0.1969,30.17,1,1,2024-07-01,24.05
50062274,T039,2025-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.56,0.2174,30.17,1,1,2025-01-01,30.17
50062274,T039,2025-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.56,0.2174,30.17,1,1,2025-01-01,30.17
50062274,T039,2025-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,31.9,37.0,8.02,0.2513,30.17,1,1,2025-08-01,31.9
50062274,T039,2025-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,31.9,37.0,8.02,0.2513,30.17,1,1,2025-09-01,31.9
50062274,T039,2026-03,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,34.4,39.9,10.15,0.2952,30.17,1,1,2026-03-01,34.4
50062274,T040,2024-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.81,0.3401,30.17,1,1,2024-02-01,43.54
50062274,T040,2024-11,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.39,0.2118,30.17,1,1,2024-11-01,30.17
50062274,T040,2025-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.39,0.2118,30.17,1,1,2025-01-01,30.17
50062274,T040,2025-03,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.4,0.212,30.17,1,1,2025-03-01,30.17
50062274,T041,2024-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,87.07,101.0,29.69,0.341,30.17,1,1,2024-01-01,43.535
50062274,T042,2024-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,124.07,143.92000000000002,41.0,0.325,30.17,2,2,2024-01-01,41.35666666666666
50062274,T042,2024-07,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,48.1,55.8,9.12,0.1896,30.17,1,1,2024-07-01,24.05
50062274,T042,2024-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,24.91,28.9,4.99,0.2005,30.17,1,1,2024-08-01,24.91
50062274,T042,2024-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,6,104.64,121.38,6.77,0.0647,30.17,1,1,2024-08-01,17.44
50062274,T042,2025-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.4,0.212,30.17,1,1,2025-02-01,30.17
50062274,T042,2025-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,63.8,74.0,16.03,0.2512,30.17,2,2,2025-08-01,31.9
50062274,T042,2025-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,66.3,76.9,17.27,0.2602,30.17,2,2,2025-09-01,33.15
50062274,T043,2024-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,46.76,50.5,16.49,0.3527,30.17,1,1,2024-02-01,46.76
50062274,T043,2024-06,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,41.58,44.9,13.89,0.3342,30.17,1,1,2024-06-01,41.58
50062274,T043,2025-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,64.82,70.0,15.01,0.23165,30.17,2,2,2025-01-01,32.41
50062274,T044,2024-03,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.83,0.3406,30.17,1,1,2024-03-01,43.54
50062274,T044,2024-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,24.91,28.9,4.99,0.2003,30.17,1,1,2024-09-01,24.91
50062274,T044,2025-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.4,0.212,30.17,1,1,2025-02-01,30.17
50062274,T044,2025-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,31.9,37.0,8.01,0.2511,30.17,1,1,2025-08-01,31.9
50062274,T044,2025-11,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,34.4,39.9,9.27,0.2695,30.17,1,1,2025-11-01,34.4
50062274,T044,2026-03,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,34.4,39.9,10.29,0.2993,30.17,1,1,2026-03-01,34.4
50062274,T045,2024-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,24.91,28.9,5.59,0.2246,30.17,1,1,2024-08-01,24.91
50062274,T045,2024-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,25.43,29.5,5.85,0.2302,30.17,1,1,2024-09-01,25.43
50062274,T045,2024-10,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,25.43,29.5,5.85,0.2302,30.17,1,1,2024-10-01,25.43
50062274,T045,2025-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,60.34,70.0,13.17,0.2182,30.17,2,2,2025-02-01,30.17
50062274,T046,2024-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,46.76,50.5,15.92,0.3405,30.17,1,1,2024-02-01,46.76
50062274,T046,2024-07,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,25.83,27.9,5.49,0.2127,30.17,1,1,2024-07-01,25.83
50062274,T046,2024-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,68.23,73.69,11.71,0.16453333333333334,30.17,3,3,2024-08-01,22.743333333333336
50062274,T046,2025-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,64.82,70.0,15.7,0.2422,30.17,1,1,2025-01-01,32.41
50062274,T046,2025-07,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,34.26,37.0,9.19,0.2682,30.17,1,1,2025-07-01,34.26
50062274,T046,2025-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,29.12,31.45,6.62,0.2273,30.17,1,1,2025-08-01,29.12
50062274,T046,2025-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,36.94,39.9,10.53,0.2851,30.17,1,1,2025-09-01,36.94
50062274,T047,2024-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,87.08,101.0,29.46,0.3384,30.17,2,2,2024-01-01,43.54
50062274,T047,2025-07,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,63.79,74.0,16.02,0.2511,30.17,1,1,2025-07-01,31.895
50062274,T047,2025-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,27.11,31.45,5.61,0.2071,30.17,1,1,2025-08-01,27.11
50062274,T047,2025-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,31.9,37.0,8.01,0.2511,30.17,1,1,2025-09-01,31.9
50062274,T047,2026-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,68.79,79.8,18.52,0.2693,30.17,1,1,2026-01-01,34.395
50062274,T047,2026-04,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,2,68.79,79.8,20.59,0.2993,30.17,1,1,2026-04-01,34.395
50062274,T048,2024-04,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.87,0.3415,30.17,1,1,2024-04-01,43.54
50062274,T048,2024-11,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,7.55,0.2504,30.17,1,1,2024-11-01,30.17
50062274,T049,2024-12,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.39,0.2116,30.17,1,1,2024-12-01,30.17
50062274,T049,2025-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.4,0.212,30.17,1,1,2025-02-01,30.17
50062274,T049,2025-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,31.9,37.0,8.01,0.2511,30.17,1,1,2025-09-01,31.9
50062274,T049,2025-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,31.9,37.0,8.01,0.2511,30.17,1,1,2025-09-01,31.9
50062274,T050,2024-02,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.8,0.3399,30.17,1,1,2024-02-01,43.54
50062274,T050,2024-09,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,SN,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,25.43,29.5,5.33,0.2096,30.17,1,1,2024-09-01,25.43
50062274,T050,2025-04,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,30.17,35.0,6.39,0.2118,30.17,1,1,2025-04-01,30.17
50062274,T050,2025-08,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,31.9,37.0,8.01,0.2512,30.17,1,1,2025-08-01,31.9
50062274,T050,2026-04,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,34.4,39.9,10.23,0.2974,30.17,1,1,2026-04-01,34.4
50062274,T051,2024-01,SUMINISTROS DE OFICINA,PEGAMENTOS Y ADHESIVOS,LAPIZ ADHESIVO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,43.54,50.5,14.92,0.3427,30.17,1,1,2024-01-01,43.54
